variable;code;factors;frequency;seas_adj;deflate;source
ind_extrativa;28504;['Global', 'Output'];Monthly;1;N/A;sgs
ind_transformacao;28505;['Global', 'Output'];Monthly;1;N/A;sgs
ind_bens_capital;28506;['Global', 'Output'];Monthly;1;N/A;sgs
ind_bens_intermediarios;28507;['Global', 'Output'];Monthly;1;N/A;sgs
ind_bens_consumo;28508;['Global', 'Output'];Monthly;1;N/A;sgs
ind_construcao;28511;['Global', 'Output'];Monthly;1;N/A;sgs
cons_energ_comercial;1402;['Global', 'Output'];Monthly;0;N/A;sgs
cons_energ_indusrial;1404;['Global', 'Output'];Monthly;0;N/A;sgs
pmc_ampliada;28485;['Global', 'Output'];Monthly;1;N/A;sgs
ibcbr_agro;29602;['Global', 'Output'];Monthly;1;N/A;sgs
ibcbr_ind;29604;['Global', 'Output'];Monthly;1;N/A;sgs
ibcbr_servicos;29606;['Global', 'Output'];Monthly;1;N/A;sgs
icc_fecomercio;4393;['Global', 'Sentiment'];Monthly;0;N/A;sgs
icea_fecomercio;4394;['Global', 'Sentiment'];Monthly;0;N/A;sgs
ief_fecomercio;4395;['Global', 'Sentiment'];Monthly;0;N/A;sgs
ics_fgv;20339;['Global', 'Sentiment'];Monthly;1;N/A;sgs
isas_fgv;20340;['Global', 'Sentiment'];Monthly;1;N/A;sgs
ies_fgv;20341;['Global', 'Sentiment'];Monthly;1;N/A;sgs
caged_estoque;28784;['Global', 'Employment'];Monthly;1;N/A;sgs
renda_media;24399;['Global', 'Employment'];Monthly;1;1;sgs
tx_desemprego;24369;['Global', 'Employment'];Monthly;0;N/A;sgs
ipca_12m;13522;['Global', 'Prices'];Monthly;0;N/A;sgs
ipca15;7478;['Global', 'Prices'];Monthly;0;N/A;sgs
igpm;189;['Global', 'Prices'];Monthly;0;N/A;sgs
igpdi;190;['Global', 'Prices'];Monthly;0;N/A;sgs
incc;192;['Global', 'Prices'];Monthly;0;N/A;sgs
ipam;7450;['Global', 'Prices'];Monthly;0;N/A;sgs
pib;;['Global', 'Output'];Quaterly;1;1;sidra
